frontend_label,frontend_input,is_required,option,default,attribute_code,is_global,default_value_text,default_value_yesno,default_value_date,default_value_textarea,is_unique,is_searchable,is_visible_in_advanced_search,is_comparable,is_filterable,is_filterable_in_search,position,is_used_for_promo_rules,is_html_allowed_on_front,is_visible_on_front,used_in_product_listing,used_for_sort_by,attribute_set
Manufacturer Model,text,0,,,ds_manufacturer_model,1,,0,,,0,1,0,1,0,0,,1,1,1,0,0,"DS General
DS Gloves
DS Wheelchairs
DS PTACs
DS Mattresses
DS Chairs
DS Tables"
Free Shipping,select,0,"Yes
No",,ds_free_shipping,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,"DS General
DS Gloves
DS Wheelchairs
DS PTACs
DS Mattresses
DS Chairs
DS Tables"
Warranty,textarea,0,,,ds_warranty,1,,0,,,0,1,0,1,0,0,,1,1,1,0,0,"DS General
DS Gloves
DS Wheelchairs
DS PTACs
DS Mattresses
DS Chairs
DS Tables"
Certifications and Listings,textarea,0,,,ds_certifications_and_listings,1,,0,,,0,1,0,1,0,0,,0,1,1,0,0,"DS General
DS Gloves
DS Wheelchairs
DS PTACs
DS Mattresses
DS Chairs
DS Tables"
Glove Brand,select,0,"Daymark
Inteplast",,ds_glove_brand,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Gloves
Glove Size,select,0,"Extra Small
Small
Medium
Large
Extra Large",,ds_glove_size,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Gloves
Glove Length,select,0,"11.520"" L
12.250"" L
20"" L",,ds_glove_length,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Gloves
Glove Material,select,0,Vinyl,,ds_glove_material,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Gloves
Wheelchair Brand,select,0,"ANI Safety
Direct Supply
Invacare Continuing Care
Broda
Gendron
Essendant",,ds_wc_brand,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Height,select,0,"19"" H
36"" H
49"" H",,ds_wc_height,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Length,select,0,"38"" L",,ds_wc_length,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Seat to Floor Height,select,0,"19""
20""",,ds_wc_seat_to_floor_height,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Angle,select,0,"5
10
15
20",,ds_wc_angle,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Width,select,0,"16""
18""
20""",,ds_wc_width,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Seat Depth,select,0,"16""
18""
20""",,ds_wc_seat_depth,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Seat Width,select,0,"16""
18""
20""",,ds_wc_seat_width,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Weight Capacity,select,0,"250lbs.
600lbs.",,ds_wc_weight_capacity,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Axle,select,0,"Single
Dual",,ds_wc_axle,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Front Rigging Type,select,0,Legrests,,ds_wc_front_rigging_type,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Front Rigging Adj,select,0,"Tool-less
Tools",,ds_wc_front_rigging_adj,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Armrest Type,select,0,"Fixed Full
Removable Desk
Removable Full",,ds_wc_armrest_type,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Armrest Height,select,0,"9""
10""
15""",,ds_wc_armrest_height,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Armrest Style,select,0,"Desk Length
Full Length",,ds_wc_armrest_style,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Upholstery Material,select,0,"Vinyl
Nylon",,ds_wc_upholstery_material,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Tire Type,select,0,"Molded
Polyurethane",,ds_wc_tire_type,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Wheel Diameter,select,0,"24""",,ds_wc_wheel_diameter,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Customizable,select,0,"Yes
No",,ds_wc_customizable,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Foldable,select,0,"Yes
No",,ds_wc_foldable,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Locking Casters,select,0,"Yes
No",,ds_wc_locking_casters,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Frame Color,select,0,Black,,ds_wc_frame_color,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
Wheelchair Wheel Locks,select,0,"Frame-Mounted Toggle Brake
Push To Lock",,ds_wc_wheel_locks,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Wheelchairs
PTAC Brand,select,0,"Direct Supply
Amana",,ds_ptac_brand,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Voltage,select,0,230/208,,ds_ptac_voltage,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Amps,select,0,20amp,,ds_ptac_amps,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC EER,select,0,"10.5 EER
10.7 EER
11.3 EER",,ds_ptac_eer,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Coefficient of Performance,select,0,"3.2 COP
3.4 COP",,ds_ptac_cop,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Cord Included,select,0,"Yes
No",,ds_ptac_cord_included,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Corrosion Protection,select,0,"Yes
No",,ds_ptac_corrosion_protection,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Wall Sleeve Height,select,0,"16-6/100""
16-1/16""",,ds_ptac_wall_sleeve_height,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Wall Sleeve Width,select,0,"42""",,ds_ptac_wall_sleeve_width,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Wall Sleeve Depth,select,0,"13""
14-1/8""",,ds_ptac_wall_sleeve_depth,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Number of Fan Motors,select,0,2,,ds_ptac_no_fan_motors,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Depth,select,0,"20-9/10"" D
21"" D",,ds_ptac_depth,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Height,select,0,"16"" H
16-1/16"" H",,ds_ptac_height,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC Width,select,0,"42"" W",,ds_ptac_width,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
PTAC BTUs,select,0,"9000BTU
12000BTU",,ds_ptac_btus,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS PTACs
Mattress Brand,select,0,"Direct Supply
Span-America
Invacare Continuing Care
Joerns Healthcare",,ds_matt_brand,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Firmness,select,0,"Medium
Soft",,ds_matt_firmness,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Configuration,select,0,"Flat
Heel Slope & Raised Perimeters",,ds_matt_configuration,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Cover Type,select,0,"Non-Stretch
2-Way Stretch
4-Way Stretch",,ds_matt_cover_type,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Foam Layers,select,0,"2
3",,ds_matt_foam_layers,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Foam Type,select,0,Urethane,,ds_matt_foam_type,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Firm Perimeter,select,0,"Yes
No",,ds_matt_firm_perimeter,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Heel Slope,select,0,"Yes
No",,ds_matt_heel_slope,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Fire Rating,select,0,"16 CFR 1633
CA117",,ds_matt_fire_rating,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Recycling Fee Qualified,select,0,"Yes
No",,ds_matt_recycling_fee,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Height,select,0,"6"" H
7"" H",,ds_matt_height,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Length,select,0,"75"" L
76"" L
80"" L
84"" L",,ds_matt_length,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Width,select,0,"35"" W
36"" W
42"" W",,ds_matt_width,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Weight Capacity,select,0,"350lbs.
400lbs.
500lbs.",,ds_matt_weight_capacity,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Pressure Management Features,select,0,Alternating Pressure,,ds_matt_pressure_mgmt,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Mattress Raised Perimeter,select,0,"Yes
No",,ds_mattress_raised_perimeter,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Mattresses
Chair Brand,select,0,Holsag,,ds_chair_brand,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Back Color,select,0,"Clockwork Lemongrass
Roadline Inca
Lucky Charm Toffee
Nominate Sandstone
Branch Out Honey",,ds_chair_back_color,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Seat Color,select,0,"Ophidian Bark
Ophidian Cognac",,ds_chair_seat_color,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Wood Finish,select,0,"Walnut
Corduroy",,ds_chair_wood_finish,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Width,select,0,"22"" W
23"" W
29"" W",,ds_chair_width,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Depth,select,0,"23"" D
24"" D
24"" D",,ds_chair_depth,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Height,select,0,"33"" H
33"" H
38"" H",,ds_chair_height,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Arm Height,select,0,"25""
26""",,ds_chair_arm_height,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Seat Width,select,0,"19""
20""
26""",,ds_chair_seat_width,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Seat Height,select,0,"18""
19""",,ds_chair_seat_height,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Seat Depth,select,0,"18""
19""",,ds_chair_seat_depth,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Stackable,select,0,Yes - 4 High,,ds_chair_stackable,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
Chair Quick Ship,select,0,"Yes
No",,ds_chair_quick_ship,1,,0,,,0,1,0,1,1,1,,1,1,1,0,0,DS Chairs
